STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595097241 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 10
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2033706404349
CPU_CLOCKS_UNHALTED,PMC1,1249836049013
RETIRED_UOPS,PMC2,2036095675468
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 10,
Runtime (RDTSC) [s],517.4318,
Runtime unhalted [s],481.6143,
Clock [MHz],-,
CPI,0.6146,
CPI (based on uops),0.6138,
IPC,1.6272,
