STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133374 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 40
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1890327370324
CPU_CLOCKS_UNHALTED,PMC1,1233620625115
RETIRED_UOPS,PMC2,1882393734302
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 40,
Runtime (RDTSC) [s],589.4747,
Runtime unhalted [s],475.3592,
Clock [MHz],-,
CPI,0.6526,
CPI (based on uops),0.6553,
IPC,1.5323,
