STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595090288 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1870922199430
CPU_CLOCKS_UNHALTED,PMC1,1230685307927
RETIRED_UOPS,PMC2,1860016125284
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 33,
Runtime (RDTSC) [s],591.2982,
Runtime unhalted [s],474.2360,
Clock [MHz],-,
CPI,0.6578,
CPI (based on uops),0.6617,
IPC,1.5202,
