STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595131444 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 46
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1777667481884
CPU_CLOCKS_UNHALTED,PMC1,1221366143939
DATA_CACHE_ACCESSES,PMC2,882166905748
DATA_CACHE_REFILLS_ALL,PMC3,5262382827
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 46,
Runtime (RDTSC) [s],588.5904,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6871,
data cache requests,882166905748,
data cache request rate,0.4962,
data cache misses,5262382827,
data cache miss rate,0.0030,
data cache miss ratio,0.0060,
