STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.5944806 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 34
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1959525410817
CPU_CLOCKS_UNHALTED,PMC1,1228544476495
RETIRED_UOPS,PMC2,1949741151830
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 34,
Runtime (RDTSC) [s],590.5545,
Runtime unhalted [s],473.5223,
Clock [MHz],-,
CPI,0.6270,
CPI (based on uops),0.6301,
IPC,1.5950,
