STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133744 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2545448856590
CPU_CLOCKS_UNHALTED,PMC1,1262641992898
RETIRED_UOPS,PMC2,2552132656961
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 70,
Runtime (RDTSC) [s],589.2825,
Runtime unhalted [s],486.5422,
Clock [MHz],-,
CPI,0.4960,
CPI (based on uops),0.4947,
IPC,2.0160,
