STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595105183 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 73
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2553120147679
CPU_CLOCKS_UNHALTED,PMC1,1251114263598
DATA_CACHE_ACCESSES,PMC2,1296098314251
DATA_CACHE_REFILLS_ALL,PMC3,4178682896
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 73,
Runtime (RDTSC) [s],588.6143,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4900,
data cache requests,1296098314251,
data cache request rate,0.5077,
data cache misses,4178682896,
data cache miss rate,0.0016,
data cache miss ratio,0.0032,
