STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595104852 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 93
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2059325761633
CPU_CLOCKS_UNHALTED,PMC1,1258061723782
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,19541422882
TABLE,Group 1 Metric,L2,8
Metric,HWThread 93,
Runtime (RDTSC) [s],593.7838,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6109,
L2D load bandwidth [MBytes/s],2106.2398,
L2D load data volume [GBytes],1250.6511,
L2 bandwidth [MBytes/s],2106.2398,
L2 data volume [GBytes],1250.6511,
