STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595132867 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 4
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2803570189406
CPU_CLOCKS_UNHALTED,PMC1,1255666551581
DATA_CACHE_ACCESSES,PMC2,1432839342680
DATA_CACHE_REFILLS_ALL,PMC3,3989244387
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 4,
Runtime (RDTSC) [s],588.2269,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4479,
data cache requests,1432839342680,
data cache request rate,0.5111,
data cache misses,3989244387,
data cache miss rate,0.0014,
data cache miss ratio,0.0028,
