STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595132835 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 118
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2392424631122
CPU_CLOCKS_UNHALTED,PMC1,1268860553821
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,19085305353
TABLE,Group 1 Metric,L2,8
Metric,HWThread 118,
Runtime (RDTSC) [s],594.8592,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5304,
L2D load bandwidth [MBytes/s],2053.3592,
L2D load data volume [GBytes],1221.4595,
L2 bandwidth [MBytes/s],2053.3592,
L2 data volume [GBytes],1221.4595,
