STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127797 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 38
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1850239960770
CPU_CLOCKS_UNHALTED,PMC1,1214422145606
DATA_CACHE_ACCESSES,PMC2,917568423398
DATA_CACHE_REFILLS_ALL,PMC3,5688250339
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 38,
Runtime (RDTSC) [s],588.8407,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6564,
data cache requests,917568423398,
data cache request rate,0.4959,
data cache misses,5688250339,
data cache miss rate,0.0031,
data cache miss ratio,0.0062,
