STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129565 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 99
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2387128692454
CPU_CLOCKS_UNHALTED,PMC1,1260571036953
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,18395712914
TABLE,Group 1 Metric,L2,8
Metric,HWThread 99,
Runtime (RDTSC) [s],594.9426,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5281,
L2D load bandwidth [MBytes/s],1978.8894,
L2D load data volume [GBytes],1177.3256,
L2 bandwidth [MBytes/s],1978.8894,
L2 data volume [GBytes],1177.3256,
