STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595128464 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 19
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1907845064421
CPU_CLOCKS_UNHALTED,PMC1,1238337497685
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,20478858910
TABLE,Group 1 Metric,L2,8
Metric,HWThread 19,
Runtime (RDTSC) [s],597.4375,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6491,
L2D load bandwidth [MBytes/s],2193.7807,
L2D load data volume [GBytes],1310.6470,
L2 bandwidth [MBytes/s],2193.7807,
L2 data volume [GBytes],1310.6470,
