STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133709 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 3
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2893174684414
CPU_CLOCKS_UNHALTED,PMC1,1254916082342
DATA_CACHE_ACCESSES,PMC2,1470428346855
DATA_CACHE_REFILLS_ALL,PMC3,4251583869
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 3,
Runtime (RDTSC) [s],589.7690,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4338,
data cache requests,1470428346855,
data cache request rate,0.5082,
data cache misses,4251583869,
data cache miss rate,0.0015,
data cache miss ratio,0.0029,
