STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120889 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 70
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2621272446140
CPU_CLOCKS_UNHALTED,PMC1,1275152836222
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,15635019546
TABLE,Group 1 Metric,L2,8
Metric,HWThread 70,
Runtime (RDTSC) [s],594.5530,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4865,
L2D load bandwidth [MBytes/s],1683.0143,
L2D load data volume [GBytes],1000.6413,
L2 bandwidth [MBytes/s],1683.0143,
L2 data volume [GBytes],1000.6413,
