STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133917 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 47
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2019785398829
CPU_CLOCKS_UNHALTED,PMC1,1228856464645
DATA_CACHE_ACCESSES,PMC2,1004851461468
DATA_CACHE_REFILLS_ALL,PMC3,4866039058
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 47,
Runtime (RDTSC) [s],588.7929,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6084,
data cache requests,1004851461468,
data cache request rate,0.4975,
data cache misses,4866039058,
data cache miss rate,0.0024,
data cache miss ratio,0.0048,
