STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127401 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2886060492100
CPU_CLOCKS_UNHALTED,PMC1,1258266458590
DATA_CACHE_ACCESSES,PMC2,1471263913939
DATA_CACHE_REFILLS_ALL,PMC3,5430772048
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 51,
Runtime (RDTSC) [s],586.0132,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4360,
data cache requests,1471263913939,
data cache request rate,0.5098,
data cache misses,5430772048,
data cache miss rate,0.0019,
data cache miss ratio,0.0037,
