STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595100702 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 125
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2599513566123
CPU_CLOCKS_UNHALTED,PMC1,1260326861013
DATA_CACHE_ACCESSES,PMC2,1325170911180
DATA_CACHE_REFILLS_ALL,PMC3,4278833535
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 125,
Runtime (RDTSC) [s],588.6715,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4848,
data cache requests,1325170911180,
data cache request rate,0.5098,
data cache misses,4278833535,
data cache miss rate,0.0016,
data cache miss ratio,0.0032,
