STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595129175 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 6
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2502542781474
CPU_CLOCKS_UNHALTED,PMC1,1258111774228
RETIRED_UOPS,PMC2,2504329718368
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 6,
Runtime (RDTSC) [s],589.4152,
Runtime unhalted [s],484.7974,
Clock [MHz],-,
CPI,0.5027,
CPI (based on uops),0.5024,
IPC,1.9891,
