STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595131895 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 35
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2033119283523
CPU_CLOCKS_UNHALTED,PMC1,1235678773979
DATA_CACHE_ACCESSES,PMC2,1014441692207
DATA_CACHE_REFILLS_ALL,PMC3,6456983464
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 35,
Runtime (RDTSC) [s],589.4584,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6078,
data cache requests,1014441692207,
data cache request rate,0.4990,
data cache misses,6456983464,
data cache miss rate,0.0032,
data cache miss ratio,0.0064,
