STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59511567 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 126
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2634705674355
CPU_CLOCKS_UNHALTED,PMC1,1270471999955
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,15465017256
TABLE,Group 1 Metric,L2,8
Metric,HWThread 126,
Runtime (RDTSC) [s],594.5999,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4822,
L2D load bandwidth [MBytes/s],1664.5835,
L2D load data volume [GBytes],989.7611,
L2 bandwidth [MBytes/s],1664.5835,
L2 data volume [GBytes],989.7611,
