STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595132743 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 67
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3011578014881
CPU_CLOCKS_UNHALTED,PMC1,1280377226376
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,12894919878
TABLE,Group 1 Metric,L2,8
Metric,HWThread 67,
Runtime (RDTSC) [s],594.8278,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4252,
L2D load bandwidth [MBytes/s],1387.4182,
L2D load data volume [GBytes],825.2749,
L2 bandwidth [MBytes/s],1387.4182,
L2 data volume [GBytes],825.2749,
