STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595111809 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 77
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2600932509658
CPU_CLOCKS_UNHALTED,PMC1,1275038092680
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16549934115
TABLE,Group 1 Metric,L2,8
Metric,HWThread 77,
Runtime (RDTSC) [s],594.6651,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4902,
L2D load bandwidth [MBytes/s],1781.1635,
L2D load data volume [GBytes],1059.1958,
L2 bandwidth [MBytes/s],1781.1635,
L2 data volume [GBytes],1059.1958,
