STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133094 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 15
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2500907322345
CPU_CLOCKS_UNHALTED,PMC1,1258815066178
DATA_CACHE_ACCESSES,PMC2,1267980167890
DATA_CACHE_REFILLS_ALL,PMC3,4331667424
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 15,
Runtime (RDTSC) [s],587.9703,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5033,
data cache requests,1267980167890,
data cache request rate,0.5070,
data cache misses,4331667424,
data cache miss rate,0.0017,
data cache miss ratio,0.0034,
