STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134644 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 44
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2401788812320
CPU_CLOCKS_UNHALTED,PMC1,1261446827180
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,16194500310
TABLE,Group 1 Metric,L2,8
Metric,HWThread 44,
Runtime (RDTSC) [s],593.2722,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5252,
L2D load bandwidth [MBytes/s],1747.0026,
L2D load data volume [GBytes],1036.4480,
L2 bandwidth [MBytes/s],1747.0026,
L2 data volume [GBytes],1036.4480,
