STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595134394 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 43
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1540525893451
CPU_CLOCKS_UNHALTED,PMC1,1197883293164
RETIRED_UOPS,PMC2,1517439391764
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 43,
Runtime (RDTSC) [s],589.4330,
Runtime unhalted [s],461.5882,
Clock [MHz],-,
CPI,0.7776,
CPI (based on uops),0.7894,
IPC,1.2860,
