STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136123 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 102
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2270277797088
CPU_CLOCKS_UNHALTED,PMC1,1248337895296
RETIRED_UOPS,PMC2,2267681865314
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 102,
Runtime (RDTSC) [s],589.3106,
Runtime unhalted [s],481.0298,
Clock [MHz],-,
CPI,0.5499,
CPI (based on uops),0.5505,
IPC,1.8186,
