STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595133 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 74
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2488621938007
CPU_CLOCKS_UNHALTED,PMC1,1256109289840
RETIRED_UOPS,PMC2,2496075074871
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 74,
Runtime (RDTSC) [s],590.7092,
Runtime unhalted [s],484.0250,
Clock [MHz],-,
CPI,0.5047,
CPI (based on uops),0.5032,
IPC,1.9812,
