Timestamp (s),Power (W)
.075653304,584.00
1.319983822,584.00
2.428878049,584.00
3.555735829,584.00
4.682643133,584.00
5.831876280,584.00
6.893936363,584.00
8.274761329,584.00
9.397511671,584.00
10.570276522,584.00
11.696465635,776.00
12.855033782,776.00
13.904623524,776.00
14.964811876,776.00
16.062122710,776.00
17.190374160,776.00
18.398892984,776.00
19.522080150,776.00
20.672736841,776.00
21.772342429,776.00
22.877146756,776.00
23.973799726,776.00
25.073777143,776.00
26.235387411,776.00
27.374499674,776.00
28.598778095,776.00
29.817173988,776.00
30.949784094,776.00
32.031940844,776.00
33.118998790,776.00
34.209047096,776.00
35.378159885,776.00
36.482261962,776.00
37.677448907,776.00
38.968198920,776.00
40.109151471,776.00
41.242336802,776.00
42.318716151,776.00
43.464151391,776.00
44.632275213,776.00
45.719909972,776.00
46.962577150,776.00
48.058082434,776.00
49.156710179,776.00
50.510621861,776.00
51.667758869,776.00
52.746239933,776.00
53.882499057,776.00
55.035919666,776.00
56.121534237,776.00
57.202250631,784.00
58.683329506,784.00
59.872577148,784.00
61.029871678,784.00
62.343599220,784.00
63.496063242,784.00
64.724731358,784.00
65.821587684,784.00
66.965629627,784.00
68.229016552,784.00
69.569071559,784.00
70.715206078,784.00
71.827674719,784.00
72.899354603,784.00
73.995579969,784.00
75.104639816,784.00
76.183228822,784.00
77.314867220,784.00
78.507331177,784.00
79.564831858,784.00
80.726783191,784.00
81.847856392,784.00
83.007619835,784.00
84.083427776,784.00
85.239573647,784.00
86.404889810,784.00
87.553945715,784.00
88.899962817,784.00
89.954715811,784.00
91.107199970,784.00
92.285357377,784.00
93.370056498,784.00
94.450750174,784.00
95.597496373,784.00
96.763135634,784.00
97.992572986,784.00
99.150396249,784.00
100.242641045,784.00
101.321867295,784.00
102.406944296,784.00
103.631355610,784.00
104.788885766,784.00
105.873025908,784.00
107.004698353,784.00
108.053383391,784.00
109.100750482,784.00
110.477569454,784.00
111.600017390,784.00
112.765520003,784.00
113.956357414,784.00
115.101634718,784.00
116.221646925,784.00
117.356771508,784.00
118.751472373,784.00
119.915515193,784.00
121.028521810,784.00
122.153779641,784.00
123.221342206,784.00
124.299260202,784.00
125.324424293,784.00
126.515854703,784.00
127.608583016,784.00
128.836685294,784.00
129.983504671,784.00
131.130619856,784.00
132.203544463,784.00
133.247584570,784.00
134.326272041,784.00
135.422476714,784.00
136.527635435,784.00
137.679539511,784.00
138.865235396,784.00
140.000331624,784.00
141.144717351,784.00
142.223404552,784.00
143.346025815,784.00
144.375663186,784.00
145.439968073,784.00
146.559492024,784.00
147.673151449,792.00
148.981689297,792.00
150.126231150,792.00
151.212589551,792.00
152.286043467,792.00
153.322015801,792.00
154.436506545,792.00
155.541561154,792.00
156.597414937,792.00
157.705163435,792.00
158.872768892,792.00
160.058756542,792.00
161.117795542,792.00
162.157832721,792.00
163.207166747,792.00
164.344008112,792.00
165.425534308,792.00
166.551827661,792.00
167.599804405,792.00
168.678511159,792.00
170.117706046,792.00
171.329864497,792.00
172.405420433,792.00
173.471710943,792.00
174.615975080,792.00
175.939754106,792.00
177.036919351,792.00
178.482852467,792.00
179.742968999,792.00
180.851251578,792.00
181.969716849,792.00
183.115245429,792.00
184.295911096,792.00
185.347653465,792.00
186.461557300,792.00
187.615902500,792.00
189.047019649,792.00
190.152376256,792.00
191.276393292,792.00
192.356326645,792.00
193.467014251,792.00
194.594264626,792.00
195.684717620,792.00
196.763704304,792.00
197.879963969,792.00
198.971062069,792.00
200.068941080,792.00
201.226561198,792.00
202.303233451,792.00
203.341345149,792.00
204.387014953,792.00
205.542510938,792.00
206.688808152,792.00
207.754741689,792.00
209.090609141,792.00
210.192798353,792.00
211.306614443,792.00
212.421264058,792.00
213.504025779,792.00
214.582168370,792.00
215.736106047,792.00
216.978325153,792.00
218.218117571,792.00
219.526206400,792.00
220.643581831,792.00
221.757175065,792.00
