STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595120362 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 104
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1934578567321
CPU_CLOCKS_UNHALTED,PMC1,1352136748863
RETIRED_UOPS,PMC2,1926145947874
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 104,
Runtime (RDTSC) [s],575.1757,
Runtime unhalted [s],521.0305,
Clock [MHz],-,
CPI,0.6989,
CPI (based on uops),0.7020,
IPC,1.4308,
