STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595117642 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 26
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2123966602070
CPU_CLOCKS_UNHALTED,PMC1,1352850320054
RETIRED_UOPS,PMC2,2114151106653
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 26,
Runtime (RDTSC) [s],574.4390,
Runtime unhalted [s],521.3060,
Clock [MHz],-,
CPI,0.6369,
CPI (based on uops),0.6399,
IPC,1.5700,
