STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595114052 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 85
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2049169263992
CPU_CLOCKS_UNHALTED,PMC1,1367496972678
RETIRED_UOPS,PMC2,2042546030572
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 85,
Runtime (RDTSC) [s],575.0996,
Runtime unhalted [s],526.9506,
Clock [MHz],-,
CPI,0.6673,
CPI (based on uops),0.6695,
IPC,1.4985,
