STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595085218 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 108
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2327673268851
CPU_CLOCKS_UNHALTED,PMC1,1362738601549
DATA_CACHE_ACCESSES,PMC2,1173966970637
DATA_CACHE_REFILLS_ALL,PMC3,5204414388
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 108,
Runtime (RDTSC) [s],577.5756,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5855,
data cache requests,1173966970637,
data cache request rate,0.5044,
data cache misses,5204414388,
data cache miss rate,0.0022,
data cache miss ratio,0.0044,
