STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595127427 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 87
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2559732460894
CPU_CLOCKS_UNHALTED,PMC1,1369457670593
RETIRED_UOPS,PMC2,2563254278968
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 87,
Runtime (RDTSC) [s],574.8577,
Runtime unhalted [s],527.7034,
Clock [MHz],-,
CPI,0.5350,
CPI (based on uops),0.5343,
IPC,1.8692,
