STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595105849 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 25
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2300835984740
CPU_CLOCKS_UNHALTED,PMC1,1353691289343
RETIRED_UOPS,PMC2,2295823589155
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 25,
Runtime (RDTSC) [s],574.7976,
Runtime unhalted [s],521.6324,
Clock [MHz],-,
CPI,0.5883,
CPI (based on uops),0.5896,
IPC,1.6997,
