STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595062281 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 68
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2918282482732
CPU_CLOCKS_UNHALTED,PMC1,1391805912856
DATA_CACHE_ACCESSES,PMC2,1485000567263
DATA_CACHE_REFILLS_ALL,PMC3,4197954913
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 68,
Runtime (RDTSC) [s],578.6133,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4769,
data cache requests,1485000567263,
data cache request rate,0.5089,
data cache misses,4197954913,
data cache miss rate,0.0014,
data cache miss ratio,0.0028,
