STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595072313 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 39
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2059445370221
CPU_CLOCKS_UNHALTED,PMC1,1349268380494
DATA_CACHE_ACCESSES,PMC2,1024745132312
DATA_CACHE_REFILLS_ALL,PMC3,5288703365
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 39,
Runtime (RDTSC) [s],577.9631,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6552,
data cache requests,1024745132312,
data cache request rate,0.4976,
data cache misses,5288703365,
data cache miss rate,0.0026,
data cache miss ratio,0.0052,
