STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595131353 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 25
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2006019392941
CPU_CLOCKS_UNHALTED,PMC1,1298749017114
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,26600327914
TABLE,Group 1 Metric,L2,8
Metric,HWThread 25,
Runtime (RDTSC) [s],552.2282,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6474,
L2D load bandwidth [MBytes/s],3082.8214,
L2D load data volume [GBytes],1702.4210,
L2 bandwidth [MBytes/s],3082.8214,
L2 data volume [GBytes],1702.4210,
