STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595078647 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 63
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2884855362708
CPU_CLOCKS_UNHALTED,PMC1,1394225750433
DATA_CACHE_ACCESSES,PMC2,1467242878381
DATA_CACHE_REFILLS_ALL,PMC3,3951814104
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 63,
Runtime (RDTSC) [s],577.8792,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4833,
data cache requests,1467242878381,
data cache request rate,0.5086,
data cache misses,3951814104,
data cache miss rate,0.0014,
data cache miss ratio,0.0027,
