STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595131109 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 51
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3036113011552
CPU_CLOCKS_UNHALTED,PMC1,1395217800787
DATA_CACHE_ACCESSES,PMC2,1548905548071
DATA_CACHE_REFILLS_ALL,PMC3,4008010416
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 51,
Runtime (RDTSC) [s],578.0357,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4595,
data cache requests,1548905548071,
data cache request rate,0.5102,
data cache misses,4008010416,
data cache miss rate,0.0013,
data cache miss ratio,0.0026,
