STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595125084 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 1
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2868502847315
CPU_CLOCKS_UNHALTED,PMC1,1388827212036
DATA_CACHE_ACCESSES,PMC2,1461871504758
DATA_CACHE_REFILLS_ALL,PMC3,3851974863
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 1,
Runtime (RDTSC) [s],580.1771,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4842,
data cache requests,1461871504758,
data cache request rate,0.5096,
data cache misses,3851974863,
data cache miss rate,0.0013,
data cache miss ratio,0.0026,
