STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59508395 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 30
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,1999202217416
CPU_CLOCKS_UNHALTED,PMC1,1368826341756
DATA_CACHE_ACCESSES,PMC2,995614977804
DATA_CACHE_REFILLS_ALL,PMC3,5165040451
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 30,
Runtime (RDTSC) [s],577.9351,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6847,
data cache requests,995614977804,
data cache request rate,0.4980,
data cache misses,5165040451,
data cache miss rate,0.0026,
data cache miss ratio,0.0052,
