STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595045492 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 19
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2553166563320
CPU_CLOCKS_UNHALTED,PMC1,1364321149686
RETIRED_UOPS,PMC2,2550299174241
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 19,
Runtime (RDTSC) [s],575.0075,
Runtime unhalted [s],525.7407,
Clock [MHz],-,
CPI,0.5344,
CPI (based on uops),0.5350,
IPC,1.8714,
