Timestamp (s),Power (W)
.033328688,250.00
1.307099519,250.00
2.568149257,250.00
3.843862003,250.00
5.153551717,250.00
6.486238221,250.00
7.792622462,250.00
9.092070678,250.00
10.442427104,250.00
11.770523098,250.00
13.029445681,250.00
14.328451978,250.00
15.638908491,250.00
16.956703229,250.00
18.300468312,250.00
19.624058917,250.00
20.953706150,250.00
22.279590990,250.00
23.610622380,250.00
25.003859036,250.00
26.290912200,250.00
28.363296602,250.00
29.619015752,250.00
30.958258324,250.00
32.282428769,250.00
33.618951586,250.00
34.960446273,250.00
36.292832380,250.00
37.624965207,250.00
38.875484169,250.00
40.163723890,250.00
41.520904904,250.00
42.871680491,250.00
44.323265143,250.00
45.640503122,250.00
46.995971339,250.00
48.291130725,250.00
49.620867358,250.00
50.940402172,250.00
52.244057460,250.00
53.593669930,250.00
54.883306688,250.00
56.209550208,250.00
57.468632271,250.00
58.810896877,250.00
60.218482062,250.00
61.605005613,250.00
62.952276048,250.00
64.289740583,250.00
65.616066423,250.00
66.953042800,250.00
68.262891395,250.00
69.559993897,250.00
70.836809083,275.00
72.151851626,250.00
73.523767048,250.00
74.933779749,250.00
76.231141730,250.00
77.514877621,250.00
78.792131726,250.00
80.072797223,250.00
81.356048395,250.00
82.649718865,250.00
83.979381977,250.00
85.370768798,250.00
86.649808418,250.00
87.980544449,250.00
89.300287742,250.00
91.360298891,250.00
92.679202786,250.00
94.021397272,250.00
95.300877852,250.00
96.585026222,275.00
97.862030967,275.00
99.240630175,275.00
100.543770264,250.00
101.850013706,250.00
103.150173482,250.00
104.447724343,250.00
105.731258515,250.00
107.065834017,250.00
108.378945724,250.00
109.619860707,250.00
111.001177029,250.00
112.298867730,250.00
113.651023154,250.00
114.979665789,250.00
116.269094507,250.00
117.630718191,250.00
118.979395103,250.00
120.263532233,250.00
121.573808027,250.00
122.901601264,250.00
124.212612696,250.00
125.542520608,250.00
126.869784565,250.00
128.220527393,250.00
129.591525457,250.00
130.915587301,250.00
132.292329193,250.00
133.633293801,250.00
134.943357996,250.00
136.300209690,250.00
137.970505353,250.00
139.312913878,250.00
140.700592626,250.00
142.041501795,250.00
143.368548953,250.00
144.669797046,250.00
146.013750568,250.00
147.303415566,250.00
148.609914808,250.00
150.019117390,275.00
151.344320912,275.00
152.693108384,250.00
154.151347861,250.00
155.533603021,250.00
156.872891832,250.00
158.202030586,250.00
159.482708523,250.00
160.782771139,250.00
162.113714809,250.00
163.440705727,250.00
164.712976803,250.00
166.020943442,250.00
167.382368446,250.00
168.648519974,250.00
169.983797395,250.00
171.320465772,250.00
172.659601705,250.00
173.950378940,250.00
175.259134537,250.00
176.569536651,250.00
177.892258419,250.00
179.201903654,250.00
180.493155049,250.00
181.793574584,250.00
183.062692066,250.00
184.937618331,250.00
186.192187644,250.00
187.459965889,250.00
188.803507972,250.00
190.108397937,250.00
191.402929205,250.00
192.700249467,250.00
194.062511309,250.00
195.409843624,250.00
196.755341982,250.00
198.062160104,250.00
199.423121629,250.00
201.066318430,250.00
202.413758905,250.00
203.712218684,250.00
205.051734095,250.00
206.397567853,250.00
207.828565589,250.00
209.129424363,250.00
210.490234248,250.00
211.819859201,250.00
213.189230668,250.00
214.533187870,250.00
217.011228923,250.00
218.351847612,250.00
219.729337263,250.00
221.088188552,250.00
222.452147832,250.00
223.810583842,250.00
225.173378764,250.00
226.503484675,250.00
227.851610988,250.00
229.208636322,250.00
230.638244621,250.00
232.589710761,250.00
233.980356743,250.00
235.357374794,250.00
236.762589425,250.00
238.121237995,275.00
239.538859080,250.00
240.931210738,250.00
242.292799582,250.00
243.730394863,250.00
245.112838983,250.00
246.482843969,250.00
248.706122087,250.00
250.060048068,250.00
251.383843513,250.00
252.771376262,250.00
254.181929961,250.00
255.511769953,250.00
256.921453374,250.00
258.276089553,275.00
259.660612708,275.00
261.019813477,250.00
262.289156599,250.00
263.718876297,250.00
265.069113925,250.00
266.459343708,250.00
267.777513245,250.00
269.099500694,250.00
270.452463557,275.00
271.824191779,275.00
273.170126217,275.00
274.541404721,250.00
275.905863682,250.00
277.308407762,250.00
278.649963412,250.00
280.500824493,250.00
281.893269714,250.00
283.241051591,250.00
284.578438410,250.00
285.929720439,250.00
287.300668387,250.00
288.628797106,250.00
290.071387340,250.00
291.511862698,250.00
292.909861188,250.00
294.360114125,250.00
296.564338690,250.00
297.994052592,250.00
299.341908349,250.00
300.687404030,250.00
301.951746406,250.00
303.291571740,250.00
304.570005085,250.00
305.819489332,250.00
307.101844509,250.00
308.368675439,250.00
309.652015974,250.00
310.939405380,250.00
312.576929757,250.00
313.822310333,250.00
315.162870305,250.00
316.499130246,250.00
317.804933693,250.00
319.111541498,250.00
320.393179436,250.00
321.654848258,250.00
323.003576572,250.00
324.301677356,250.00
325.557445629,250.00
326.780835132,250.00
328.298173886,250.00
329.633716629,250.00
330.881610400,250.00
332.177293068,250.00
333.472424578,250.00
334.792056235,250.00
336.050030984,250.00
337.336999951,250.00
338.669572980,250.00
339.931377361,250.00
341.186223757,250.00
342.450829532,250.00
344.468431936,250.00
345.753643946,250.00
347.041253032,250.00
348.348958794,250.00
349.608901539,250.00
350.871839438,250.00
352.090036992,250.00
353.321089718,275.00
354.494238049,250.00
355.771173957,250.00
356.991315027,250.00
358.209620141,250.00
359.892167302,250.00
361.165071179,250.00
362.433777185,250.00
363.723243026,250.00
365.016286740,250.00
366.242860516,250.00
367.479827070,250.00
368.762897806,250.00
369.979162044,250.00
371.271292920,250.00
372.542716480,250.00
373.810597768,250.00
375.979145569,250.00
377.231150931,250.00
378.532202668,250.00
379.787479342,250.00
381.090616755,250.00
382.350048820,250.00
383.597555472,250.00
384.889658868,275.00
386.199792985,275.00
387.542965672,275.00
388.836412505,250.00
390.142868390,250.00
391.924095940,250.00
393.254700974,250.00
394.590646116,250.00
395.850056342,250.00
397.102045584,275.00
398.324547648,275.00
399.601576877,250.00
400.849056648,250.00
402.146974232,250.00
403.483545252,250.00
404.779788120,250.00
406.089123759,250.00
407.682366191,250.00
409.048182109,250.00
410.358692585,250.00
411.677191205,250.00
412.978255742,275.00
414.252311136,275.00
415.549842961,275.00
416.882829309,250.00
418.173541348,250.00
419.491923768,250.00
420.851412860,250.00
422.155348470,250.00
423.543132182,250.00
424.843042961,250.00
426.120441308,250.00
427.386754800,250.00
428.681158711,250.00
430.008456751,250.00
431.300191588,250.00
432.571390709,250.00
433.893862680,250.00
435.128351839,250.00
436.427790619,250.00
437.702789812,250.00
439.142646252,250.00
440.422454874,250.00
441.706315248,250.00
443.053647286,250.00
444.309057400,250.00
445.560452763,250.00
446.872493276,250.00
448.139331966,250.00
449.500874174,250.00
450.780285237,250.00
452.085331765,250.00
453.392892848,250.00
455.161866664,250.00
456.520206598,250.00
457.803321774,250.00
459.078859085,250.00
460.382207537,250.00
461.663421756,250.00
462.913521082,250.00
464.203557082,250.00
465.454742846,275.00
466.769793633,275.00
468.103372620,275.00
469.371700107,250.00
471.155510931,250.00
472.461628097,250.00
473.760127559,250.00
475.109014794,250.00
476.426388856,250.00
477.792898053,250.00
479.110843913,250.00
