STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595142759 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 22
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2840044111203
CPU_CLOCKS_UNHALTED,PMC1,1630210402442
DATA_CACHE_ACCESSES,PMC2,1404480717538
DATA_CACHE_REFILLS_ALL,PMC3,7479430475
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 22,
Runtime (RDTSC) [s],663.0487,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5740,
data cache requests,1404480717538,
data cache request rate,0.4945,
data cache misses,7479430475,
data cache miss rate,0.0026,
data cache miss ratio,0.0053,
