STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143516 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2633248906067
CPU_CLOCKS_UNHALTED,PMC1,1623200000356
DATA_CACHE_ACCESSES,PMC2,1292440318691
DATA_CACHE_REFILLS_ALL,PMC3,8114341933
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 33,
Runtime (RDTSC) [s],663.1247,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6164,
data cache requests,1292440318691,
data cache request rate,0.4908,
data cache misses,8114341933,
data cache miss rate,0.0031,
data cache miss ratio,0.0063,
