STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143051 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 98
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2372648109193
CPU_CLOCKS_UNHALTED,PMC1,1614665092214
DATA_CACHE_ACCESSES,PMC2,1149659642124
DATA_CACHE_REFILLS_ALL,PMC3,8910714234
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 98,
Runtime (RDTSC) [s],663.2846,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6805,
data cache requests,1149659642124,
data cache request rate,0.4845,
data cache misses,8910714234,
data cache miss rate,0.0038,
data cache miss ratio,0.0078,
