STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143123 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 50
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3167502696835
CPU_CLOCKS_UNHALTED,PMC1,1641906469916
DATA_CACHE_ACCESSES,PMC2,1583751845845
DATA_CACHE_REFILLS_ALL,PMC3,6916973873
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 50,
Runtime (RDTSC) [s],662.8146,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5184,
data cache requests,1583751845845,
data cache request rate,0.5000,
data cache misses,6916973873,
data cache miss rate,0.0022,
data cache miss ratio,0.0044,
