STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595143639 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 48
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3371697090148
CPU_CLOCKS_UNHALTED,PMC1,1648926242499
DATA_CACHE_ACCESSES,PMC2,1695312572182
DATA_CACHE_REFILLS_ALL,PMC3,6243878537
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 48,
Runtime (RDTSC) [s],663.0984,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4890,
data cache requests,1695312572182,
data cache request rate,0.5028,
data cache misses,6243878537,
data cache miss rate,0.0019,
data cache miss ratio,0.0037,
