STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141004 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 82
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2457711431133
CPU_CLOCKS_UNHALTED,PMC1,1618068806530
RETIRED_UOPS,PMC2,2427244990650
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 82,
Runtime (RDTSC) [s],661.1552,
Runtime unhalted [s],623.4994,
Clock [MHz],-,
CPI,0.6584,
CPI (based on uops),0.6666,
IPC,1.5189,
