STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595140344 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 16
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2959609214603
CPU_CLOCKS_UNHALTED,PMC1,1635841525152
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,30583881267
TABLE,Group 1 Metric,L2,8
Metric,HWThread 16,
Runtime (RDTSC) [s],663.4928,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5527,
L2D load bandwidth [MBytes/s],2950.0975,
L2D load data volume [GBytes],1957.3684,
L2 bandwidth [MBytes/s],2950.0975,
L2 data volume [GBytes],1957.3684,
