STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595097751 GHz,
TABLE,Group 1 Raw,CPI,5
Event,Counter,HWThread 5
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3028543871891
CPU_CLOCKS_UNHALTED,PMC1,1636041406783
RETIRED_UOPS,PMC2,3017241569351
TABLE,Group 1 Metric,CPI,6
Metric,HWThread 5,
Runtime (RDTSC) [s],661.0784,
Runtime unhalted [s],630.4354,
Clock [MHz],-,
CPI,0.5402,
CPI (based on uops),0.5422,
IPC,1.8511,
