STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59514569 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 66
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3133023362314
CPU_CLOCKS_UNHALTED,PMC1,1637797597879
DATA_CACHE_ACCESSES,PMC2,1565928079922
DATA_CACHE_REFILLS_ALL,PMC3,7270002249
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 66,
Runtime (RDTSC) [s],663.0443,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5228,
data cache requests,1565928079922,
data cache request rate,0.4998,
data cache misses,7270002249,
data cache miss rate,0.0023,
data cache miss ratio,0.0046,
