STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595088951 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 7
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3146990932217
CPU_CLOCKS_UNHALTED,PMC1,1644327162026
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,28161159587
TABLE,Group 1 Metric,L2,8
Metric,HWThread 7,
Runtime (RDTSC) [s],662.2567,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5225,
L2D load bandwidth [MBytes/s],2721.4738,
L2D load data volume [GBytes],1802.3142,
L2 bandwidth [MBytes/s],2721.4738,
L2 data volume [GBytes],1802.3142,
