STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595141862 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 97
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2682355591426
CPU_CLOCKS_UNHALTED,PMC1,1633270869780
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,31201879185
TABLE,Group 1 Metric,L2,8
Metric,HWThread 97,
Runtime (RDTSC) [s],662.5382,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6089,
L2D load bandwidth [MBytes/s],3014.0457,
L2D load data volume [GBytes],1996.9203,
L2 bandwidth [MBytes/s],3014.0457,
L2 data volume [GBytes],1996.9203,
