STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595135571 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 115
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3110237440074
CPU_CLOCKS_UNHALTED,PMC1,1640725305869
DATA_CACHE_ACCESSES,PMC2,1549847717387
DATA_CACHE_REFILLS_ALL,PMC3,7032543921
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 115,
Runtime (RDTSC) [s],662.9476,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5275,
data cache requests,1549847717387,
data cache request rate,0.4983,
data cache misses,7032543921,
data cache miss rate,0.0023,
data cache miss ratio,0.0045,
