STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59508293 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 102
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2487579277410
CPU_CLOCKS_UNHALTED,PMC1,1628353307711
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,33457964178
TABLE,Group 1 Metric,L2,8
Metric,HWThread 102,
Runtime (RDTSC) [s],662.2896,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6546,
L2D load bandwidth [MBytes/s],3233.1923,
L2D load data volume [GBytes],2141.3097,
L2 bandwidth [MBytes/s],3233.1923,
L2 data volume [GBytes],2141.3097,
