STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595136497 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 33
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2622735193154
CPU_CLOCKS_UNHALTED,PMC1,1625637198711
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,33213362548
TABLE,Group 1 Metric,L2,8
Metric,HWThread 33,
Runtime (RDTSC) [s],662.2978,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.6198,
L2D load bandwidth [MBytes/s],3209.5159,
L2D load data volume [GBytes],2125.6552,
L2 bandwidth [MBytes/s],3209.5159,
L2 data volume [GBytes],2125.6552,
