STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595142587 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 49
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,3177235853879
CPU_CLOCKS_UNHALTED,PMC1,1642242540280
DATA_CACHE_ACCESSES,PMC2,1587027363569
DATA_CACHE_REFILLS_ALL,PMC3,6775043893
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 49,
Runtime (RDTSC) [s],663.0665,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5169,
data cache requests,1587027363569,
data cache request rate,0.4995,
data cache misses,6775043893,
data cache miss rate,0.0021,
data cache miss ratio,0.0043,
