STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.595145368 GHz,
TABLE,Group 1 Raw,L2,5
Event,Counter,HWThread 81
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,2777513163119
CPU_CLOCKS_UNHALTED,PMC1,1635392465141
REQUESTS_TO_L2_GRP1_ALL_NO_PF,PMC3,30987820226
TABLE,Group 1 Metric,L2,8
Metric,HWThread 81,
Runtime (RDTSC) [s],662.4686,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.5888,
L2D load bandwidth [MBytes/s],2993.6824,
L2D load data volume [GBytes],1983.2205,
L2 bandwidth [MBytes/s],2993.6824,
L2 data volume [GBytes],1983.2205,
