Timestamp (s),Power (W)
.128047265,300.00
1.153990860,300.00
2.190976588,300.00
3.343059461,325.00
4.320549969,375.00
5.256183592,375.00
6.234564301,375.00
7.187133583,375.00
8.142786621,375.00
9.106367735,400.00
10.112178452,400.00
11.078940695,400.00
12.054020423,400.00
13.093890442,400.00
14.052734799,400.00
15.011155826,400.00
15.962945808,400.00
16.933763071,400.00
17.900637516,400.00
18.853063314,400.00
19.812645390,400.00
20.798808632,400.00
21.753735302,400.00
22.727692352,400.00
23.682603562,400.00
24.656021769,400.00
25.615730717,400.00
26.569115329,400.00
27.515923148,400.00
28.460926393,400.00
29.435358185,400.00
30.418270817,400.00
31.380682922,400.00
32.325668656,400.00
33.264842437,400.00
34.208874858,400.00
35.151693579,400.00
36.105866540,400.00
37.070971172,400.00
38.038756960,400.00
39.011036948,400.00
39.986466245,400.00
40.933638173,400.00
41.897389752,400.00
42.903897226,400.00
43.853011383,400.00
44.800650553,400.00
45.748553649,400.00
46.721092535,400.00
47.690979924,400.00
48.681459373,400.00
49.636468595,400.00
50.607101853,400.00
51.554494597,400.00
52.532939858,400.00
53.489506099,400.00
54.451347310,400.00
55.401777909,400.00
56.384645609,400.00
57.342968153,400.00
58.307632194,400.00
59.261380335,400.00
60.255320409,400.00
61.224915072,400.00
62.197051387,400.00
63.155187607,400.00
64.142475696,400.00
65.084173219,400.00
66.059659788,400.00
67.039954624,400.00
68.014537180,400.00
68.976899744,400.00
69.954184667,400.00
70.899023297,400.00
71.836948647,400.00
72.829947658,400.00
73.805882347,400.00
74.760948581,400.00
75.785843510,400.00
76.782588603,400.00
77.721908538,400.00
78.675636098,400.00
79.622737945,400.00
80.583243203,400.00
81.544232563,400.00
82.502046944,400.00
83.486804822,400.00
84.444053959,400.00
85.417778273,400.00
86.364350347,400.00
87.332739020,400.00
88.283008065,400.00
89.278785064,400.00
90.253292048,400.00
91.230681776,400.00
92.202567781,400.00
93.194948541,400.00
94.136602100,400.00
95.088279726,400.00
96.028897229,400.00
96.994689073,400.00
97.975633731,400.00
98.960789602,400.00
99.910622893,400.00
100.900104111,400.00
101.891514007,400.00
102.896004525,400.00
103.852163502,400.00
104.822377615,400.00
105.830999595,400.00
106.808605910,400.00
107.753962751,400.00
108.700899400,400.00
109.645228085,400.00
110.596285276,400.00
111.540898407,400.00
112.507014359,400.00
113.447527440,400.00
114.429909824,400.00
115.397455611,400.00
116.417089783,400.00
117.394957535,400.00
118.366768527,400.00
119.313577904,400.00
120.302116849,400.00
121.244910916,400.00
122.232602260,400.00
123.194958609,400.00
124.168071404,400.00
125.127560563,400.00
126.082902779,400.00
127.039365103,400.00
128.019092511,400.00
128.969590268,400.00
129.926722318,400.00
130.883179582,400.00
131.881058957,400.00
132.850853290,400.00
133.831650194,400.00
134.783753211,400.00
135.751334939,400.00
136.703655371,400.00
137.670382088,400.00
138.641132784,400.00
139.634652892,400.00
140.608444294,400.00
141.595485662,400.00
142.550005138,400.00
143.510378668,400.00
144.466136615,400.00
145.473418842,400.00
146.418031084,400.00
147.395694141,400.00
148.366685373,400.00
149.346620446,400.00
150.295122414,400.00
151.263904772,400.00
152.233452098,400.00
153.209878015,400.00
154.173859994,400.00
155.132548143,400.00
156.103783931,400.00
157.081583552,400.00
158.039217365,400.00
159.001332738,400.00
159.954867860,400.00
160.940998225,400.00
161.901924919,400.00
162.884302942,400.00
163.831067907,400.00
164.816318331,400.00
165.792337018,400.00
166.805320755,400.00
167.764942787,400.00
168.716267415,400.00
169.671912499,400.00
170.600060124,400.00
171.550588112,400.00
172.518812706,400.00
173.476287355,400.00
174.473866573,400.00
175.432566392,400.00
176.429568856,400.00
177.391742011,400.00
178.361450661,400.00
179.335842288,400.00
180.319434021,400.00
181.254256891,400.00
182.228071533,400.00
183.192565745,400.00
184.176174038,400.00
185.116929385,400.00
186.093014903,400.00
187.048316099,400.00
188.015474886,400.00
188.959776920,400.00
189.938926664,400.00
190.924844054,400.00
191.929560238,400.00
192.891588069,400.00
193.870159089,400.00
194.817403366,400.00
195.725086857,400.00
196.647245055,400.00
197.595297842,400.00
198.560263745,400.00
199.501628927,400.00
200.454399530,400.00
201.421119707,400.00
202.390690535,400.00
203.336840535,400.00
204.309980110,400.00
205.260059497,400.00
206.300029130,400.00
207.244550439,400.00
208.193088108,400.00
209.126187546,400.00
210.090108494,400.00
210.988935677,400.00
211.984204458,400.00
212.949728495,400.00
213.900365466,400.00
214.853789455,400.00
215.800718104,400.00
216.770373703,400.00
217.779543007,400.00
218.730348452,400.00
219.697703464,400.00
220.664350550,400.00
221.627028077,400.00
222.553905961,400.00
223.522042463,400.00
224.461496718,400.00
225.436267254,400.00
226.394899251,400.00
227.357169628,400.00
228.313936980,400.00
229.207565805,400.00
230.198978080,400.00
231.149162060,400.00
232.200917593,400.00
233.192396611,400.00
234.162908401,400.00
235.149061317,400.00
236.210025688,400.00
237.168609165,400.00
238.119709917,400.00
239.073673899,400.00
240.031030695,400.00
241.008586019,400.00
241.968432137,400.00
242.925563427,400.00
243.878594157,400.00
244.849364743,400.00
245.798847226,400.00
246.792955698,400.00
247.754097227,400.00
248.753800057,400.00
249.731049504,400.00
250.673516273,400.00
251.660146521,400.00
252.607172252,400.00
253.565382019,400.00
254.535732956,400.00
255.510851050,400.00
256.487600614,400.00
257.485015798,400.00
258.467341050,400.00
259.421479507,400.00
