Timestamp (s),Power (W)
.079378896,584.00
1.336720140,584.00
2.579023020,584.00
3.834215466,584.00
4.914105622,584.00
5.998480592,584.00
7.096896904,584.00
8.138034560,584.00
9.195164598,584.00
10.275351680,584.00
11.322169531,712.00
12.510306964,712.00
13.560120207,712.00
14.816854711,712.00
15.891504187,712.00
16.983113306,712.00
18.003995886,712.00
19.082634333,712.00
20.167390435,712.00
21.231226528,712.00
22.374575651,720.00
23.627904217,720.00
24.629666860,720.00
25.684409042,720.00
26.731556026,720.00
27.774895135,720.00
28.817954248,720.00
29.977927901,720.00
31.157371030,720.00
32.210402486,720.00
33.537381147,720.00
34.640349445,720.00
35.685358511,720.00
36.729888642,720.00
37.791044612,720.00
38.874230458,720.00
39.944653453,720.00
41.094344894,720.00
42.191303885,720.00
43.317146836,720.00
44.576292532,720.00
45.836154018,720.00
46.895108086,720.00
47.965402289,720.00
49.028576174,720.00
50.150568071,720.00
51.241611797,720.00
52.331140212,720.00
53.363445751,720.00
54.379866976,720.00
55.450414613,720.00
56.536507014,720.00
57.657280686,720.00
58.718893775,720.00
59.815111790,720.00
60.865930652,720.00
61.872697464,720.00
63.205371102,720.00
64.295091794,720.00
65.348962570,720.00
66.400943770,720.00
67.505890941,720.00
68.601409688,720.00
69.685452340,720.00
70.766511116,720.00
71.802628418,720.00
72.852393442,720.00
73.999898047,720.00
75.230417195,720.00
76.306252211,720.00
77.425884808,720.00
78.456074493,720.00
79.474582974,720.00
80.596485640,720.00
81.638418037,720.00
82.863126725,720.00
84.139964988,720.00
85.230352691,720.00
86.277400715,720.00
87.417466178,720.00
88.474916258,720.00
89.550690390,720.00
90.682959761,720.00
91.816907384,720.00
93.182968800,720.00
94.356301239,720.00
95.490039830,720.00
96.531028489,720.00
97.582039260,720.00
98.688511012,720.00
99.759631316,720.00
100.880078204,720.00
101.965417367,720.00
103.061818780,720.00
104.258112107,720.00
105.462302042,720.00
106.517709906,720.00
107.577716991,720.00
108.617877225,720.00
109.712051630,720.00
110.771400805,720.00
111.883992800,720.00
112.950520341,720.00
114.047098760,720.00
115.142620507,720.00
116.170512528,720.00
117.270886471,720.00
118.320496342,720.00
119.405360403,720.00
120.483366886,720.00
121.553708621,720.00
122.613064735,720.00
123.827892087,728.00
125.039317510,728.00
126.073466487,728.00
127.129869313,728.00
128.183910561,728.00
129.220499106,728.00
130.277972103,728.00
131.354981172,728.00
132.419338294,728.00
133.458841195,728.00
134.817017426,728.00
135.891413281,728.00
136.985861540,728.00
138.043698567,728.00
139.089133258,728.00
140.120444141,728.00
141.193950872,728.00
142.228371749,728.00
143.476127485,728.00
144.602947406,728.00
145.860494632,728.00
147.028013053,728.00
148.117540300,728.00
149.177146880,728.00
150.186356788,728.00
151.204641301,728.00
152.224100808,728.00
153.544122258,728.00
154.676670240,728.00
155.772816754,728.00
156.883837123,728.00
157.952858093,728.00
159.091344218,728.00
160.125016012,728.00
161.145007774,728.00
162.176736838,728.00
163.190394148,728.00
164.460987203,728.00
165.669780611,728.00
166.864477564,728.00
168.008046920,728.00
169.058382482,728.00
170.184934152,728.00
171.201551267,728.00
172.250073018,728.00
173.229537346,728.00
174.255922131,728.00
175.248647937,728.00
176.256297028,728.00
177.346152059,728.00
178.395543722,728.00
179.456370738,728.00
180.551201395,728.00
181.622894586,728.00
182.700432171,728.00
183.881054161,728.00
184.955728997,728.00
186.008059529,728.00
187.156655780,728.00
188.250994165,728.00
189.277653124,728.00
190.327099780,728.00
191.374480593,728.00
192.526123281,728.00
193.610492529,728.00
194.902019760,728.00
195.982157568,728.00
197.020044801,728.00
198.121948800,728.00
199.163111645,728.00
200.218497528,728.00
201.249032107,728.00
202.264026847,728.00
203.476989273,728.00
204.675020870,728.00
205.747337916,728.00
206.863220826,728.00
207.982121921,728.00
209.065844310,728.00
210.151327236,728.00
211.186546202,728.00
212.258109644,728.00
213.551195620,728.00
214.731933434,728.00
215.902568306,728.00
217.001814743,728.00
218.177996252,728.00
219.216203726,728.00
220.212310447,728.00
221.245555191,728.00
222.261961025,728.00
223.285778951,728.00
224.507968388,728.00
225.696200334,728.00
226.876285202,728.00
227.927678580,728.00
228.949943279,728.00
229.968473599,728.00
231.057801597,728.00
232.129565375,728.00
233.174420578,728.00
234.190145028,728.00
235.228800271,728.00
236.264317239,728.00
237.313747345,728.00
238.424129308,728.00
239.428575959,728.00
240.435952938,728.00
241.482035482,728.00
242.496908123,728.00
243.777943149,728.00
244.902559657,728.00
245.995244814,728.00
247.071892430,728.00
248.109375695,728.00
249.352974881,728.00
250.368016329,728.00
251.365532888,728.00
252.386224917,728.00
253.386998260,728.00
254.724401364,728.00
255.797788911,728.00
256.891633795,728.00
257.957047692,728.00
259.021121718,728.00
260.136486565,728.00
261.304872425,728.00
262.353070000,728.00
263.691679855,728.00
264.833331978,728.00
266.015684599,728.00
267.068752009,728.00
268.167980580,728.00
269.241105297,728.00
270.423575561,728.00
271.449971323,728.00
272.567333868,728.00
273.887684980,728.00
274.932475608,728.00
276.016502164,728.00
277.080083588,728.00
278.085178545,728.00
279.123794485,728.00
280.388359880,728.00
281.459904064,728.00
282.551412774,728.00
283.589408801,728.00
284.766598097,728.00
285.880380674,728.00
286.947941987,728.00
288.030856838,728.00
289.099411920,728.00
290.087882929,728.00
291.221656423,728.00
292.215115745,728.00
293.289677117,728.00
294.325123489,728.00
295.390447099,728.00
296.422701212,728.00
297.461532240,728.00
298.500317797,728.00
299.486960558,728.00
300.496371072,728.00
301.601735630,728.00
302.795455847,728.00
304.140375817,728.00
305.182484712,728.00
306.247416334,728.00
307.332374568,728.00
308.351911179,728.00
309.333368428,728.00
310.363242140,728.00
311.509191698,728.00
312.540214138,728.00
313.567878905,728.00
314.798586927,728.00
315.912221113,728.00
317.102732042,728.00
318.257597349,728.00
319.263933680,728.00
320.375856573,728.00
321.439731008,728.00
322.465092327,728.00
323.664065644,728.00
324.880144343,728.00
325.908244162,728.00
327.030953588,728.00
328.087090734,728.00
329.225854012,728.00
330.314133651,728.00
331.370595272,728.00
332.536916737,728.00
333.767919617,728.00
334.906996912,728.00
336.006331385,728.00
337.029884780,728.00
338.089678948,728.00
339.150110886,728.00
340.208548785,728.00
341.315210241,728.00
342.356206873,728.00
343.456363968,728.00
344.717602534,728.00
345.815399931,728.00
346.932431423,728.00
347.957001932,728.00
349.051065177,728.00
