Timestamp (s),Power (W)
.033546532,150.00
1.612681900,150.00
2.798840862,150.00
4.008994136,150.00
5.249645428,150.00
6.500053180,150.00
7.739357995,200.00
8.949916828,200.00
10.147684007,200.00
11.370706094,200.00
12.610184989,200.00
13.818679706,225.00
15.038798039,225.00
16.638398086,225.00
17.849835397,225.00
19.100520749,225.00
20.378963684,225.00
21.658026739,225.00
22.899210550,225.00
24.119559243,225.00
25.389523476,225.00
26.640569467,225.00
27.889384863,225.00
29.170176473,225.00
30.425319536,225.00
31.661890957,225.00
32.978353295,225.00
34.258140268,225.00
35.488745861,225.00
36.741011009,225.00
37.998760387,225.00
39.270077097,225.00
40.580303568,225.00
41.849115283,225.00
43.160520193,225.00
44.398530890,225.00
45.609278002,225.00
46.848782177,225.00
48.489089381,225.00
49.729354994,225.00
50.970351805,225.00
52.199733800,225.00
53.428759636,225.00
54.679046468,225.00
55.979823199,225.00
57.200370732,225.00
58.477829229,225.00
59.750296577,225.00
60.951331789,225.00
62.237745629,225.00
64.607942837,225.00
65.907487090,225.00
67.129478820,225.00
68.388276556,225.00
69.619671226,225.00
70.898739721,225.00
72.169168833,225.00
73.419101906,225.00
74.707705821,225.00
75.999437170,225.00
77.238169226,225.00
78.499674836,225.00
80.827265611,225.00
82.139280879,225.00
83.419679850,225.00
84.669617564,225.00
85.888805739,225.00
87.138714292,225.00
88.439303503,225.00
89.699645196,225.00
90.971742544,225.00
92.232693155,225.00
93.498526636,225.00
94.818048809,225.00
96.600671846,225.00
97.918643941,225.00
99.180473671,225.00
100.448386508,225.00
101.779501057,225.00
103.059582789,225.00
104.319494802,225.00
105.580403893,225.00
106.878536069,225.00
108.128657702,225.00
109.418298415,225.00
110.659218227,225.00
112.619264985,225.00
113.839198519,225.00
115.118242613,225.00
116.358973345,225.00
117.609025298,225.00
118.890292388,225.00
120.199328702,225.00
121.461158031,225.00
122.728345150,225.00
123.949940080,225.00
125.230143572,225.00
126.488710708,225.00
127.990616072,225.00
129.288300129,225.00
130.560741717,225.00
131.808607714,225.00
133.028719528,225.00
134.289033660,225.00
135.460200093,225.00
136.629836728,225.00
137.840596361,225.00
139.018631659,225.00
140.149587613,225.00
141.309289789,225.00
142.428886486,225.00
143.909877132,225.00
145.058792689,225.00
146.279921141,225.00
147.417370122,225.00
148.560161147,225.00
149.699411967,225.00
150.862006616,225.00
152.060452749,225.00
153.199161970,225.00
154.338613988,225.00
155.539121357,225.00
156.779391482,225.00
157.909721480,225.00
159.360214638,225.00
160.498817658,225.00
161.640949111,225.00
162.746555682,225.00
163.980446460,225.00
165.118815001,225.00
166.278816536,225.00
167.450517606,225.00
168.588590708,225.00
169.738995663,225.00
170.979664067,225.00
172.109030707,225.00
173.260774939,225.00
175.090663451,225.00
176.238965171,225.00
177.428818042,225.00
178.547896784,225.00
179.698488419,225.00
180.829012177,225.00
181.980874249,225.00
183.128181291,225.00
184.239752809,225.00
185.389891285,225.00
186.517919408,225.00
187.667681245,225.00
188.828945697,225.00
190.399662560,225.00
191.590652109,225.00
192.738735029,225.00
193.928975300,225.00
195.057795581,225.00
196.229671291,225.00
197.468378539,225.00
198.647724913,225.00
199.768536691,225.00
200.950005900,225.00
202.068719083,225.00
203.210720816,225.00
204.370373872,225.00
206.018507530,225.00
207.179527823,225.00
208.360808393,225.00
209.550083905,225.00
210.678522268,225.00
211.830706099,225.00
212.991453713,225.00
214.119254556,225.00
215.330131423,225.00
216.500163217,225.00
217.658211636,225.00
218.799710410,225.00
219.968921286,225.00
221.108190105,225.00
222.240517179,225.00
223.368884181,225.00
224.498825300,225.00
225.648686576,225.00
226.808914631,225.00
227.958640108,225.00
229.149169018,225.00
230.308969833,225.00
231.509545442,225.00
232.619097804,225.00
233.808558597,225.00
235.010710842,225.00
236.118381889,225.00
237.838155874,225.00
239.000194445,225.00
240.139825183,225.00
241.278991922,225.00
242.459423254,225.00
243.648607967,225.00
244.799741801,225.00
245.970699833,225.00
247.129316891,225.00
248.249497710,225.00
249.398796268,225.00
250.557735405,225.00
251.728721397,225.00
253.939529339,225.00
255.108320375,225.00
256.206526042,225.00
257.378697951,225.00
258.529476626,225.00
259.648525248,225.00
260.848003099,225.00
261.998422254,225.00
263.238693099,225.00
264.389607013,225.00
265.549906987,225.00
266.669180729,225.00
267.847031666,225.00
269.947478403,225.00
271.148084651,225.00
272.331235977,225.00
273.511413829,225.00
274.718117425,225.00
275.879098398,225.00
277.098573047,225.00
278.340381768,225.00
279.539707459,225.00
280.778790186,225.00
281.938979641,225.00
283.090283034,225.00
284.290496084,225.00
285.969341077,225.00
287.127877855,225.00
288.319056683,225.00
289.508051997,225.00
290.698947826,225.00
291.909824613,225.00
293.147904422,225.00
294.378622847,225.00
295.578861297,225.00
296.748325611,225.00
297.990721051,225.00
299.208484224,225.00
300.429040590,225.00
301.668712676,225.00
302.809529452,225.00
304.018609922,225.00
305.207807715,225.00
306.439740897,225.00
307.650760644,225.00
308.867968338,225.00
310.020360529,225.00
311.188844766,225.00
312.400688751,225.00
313.579426526,225.00
314.738301183,225.00
315.950353528,225.00
317.728213990,225.00
318.928447679,225.00
320.107081655,225.00
321.339141917,225.00
322.548614667,225.00
323.730100156,225.00
324.988925161,225.00
326.219205707,225.00
327.438893555,225.00
328.640287282,225.00
329.838030057,225.00
331.039697663,225.00
332.271497686,225.00
333.691999747,225.00
334.906074767,225.00
336.148488247,225.00
337.369441013,225.00
338.628043258,225.00
339.808844949,225.00
341.008484320,225.00
342.159114995,225.00
343.290364511,225.00
344.427114255,225.00
345.650184936,225.00
346.979982151,225.00
348.219105477,225.00
349.418354569,225.00
350.617709340,225.00
351.858898023,225.00
353.119203825,225.00
354.329574093,225.00
355.550087419,225.00
356.750104309,225.00
357.968017961,225.00
359.158957511,225.00
360.387785539,225.00
361.589152586,225.00
362.866946271,225.00
364.780684444,225.00
365.998798176,225.00
367.258422579,225.00
368.520347418,225.00
369.727157293,225.00
370.947993819,225.00
372.169943583,225.00
373.400120328,225.00
374.739696922,225.00
375.948562713,225.00
377.157036665,225.00
378.427552885,225.00
379.739558737,225.00
381.020231696,225.00
382.268305467,225.00
383.518546790,225.00
384.749328792,225.00
385.958995797,225.00
387.197203664,225.00
388.438281846,225.00
389.720050663,225.00
390.948379471,225.00
392.233535682,225.00
393.500498650,225.00
394.739908954,225.00
396.480144954,225.00
397.716229066,225.00
399.009666340,225.00
400.268570684,225.00
401.479955166,225.00
402.699210872,225.00
403.959713214,225.00
405.238636174,225.00
406.497646347,225.00
407.746385303,225.00
408.988449233,225.00
410.269077399,225.00
412.429941615,225.00
413.698177248,225.00
415.018294406,225.00
416.226970651,225.00
417.489707615,225.00
418.728672033,225.00
419.958813070,225.00
421.258924032,225.00
422.470255711,225.00
423.708897169,225.00
424.968092742,225.00
426.189926877,225.00
428.378962512,225.00
429.600324008,225.00
430.848891004,225.00
432.078198043,225.00
433.338598293,225.00
434.578772788,225.00
435.869168572,225.00
437.128076465,225.00
438.376949861,225.00
439.657632906,225.00
440.928867252,225.00
442.179201524,225.00
443.429409077,225.00
444.647854700,225.00
445.898191212,225.00
447.177248621,225.00
448.407474218,225.00
449.618846456,225.00
450.828123580,225.00
452.116993047,225.00
453.412425779,225.00
454.629998444,225.00
455.859956802,225.00
457.109127996,225.00
458.370244085,225.00
460.078449544,225.00
461.308199982,225.00
462.578587010,225.00
463.779955590,225.00
465.028780826,225.00
466.337333929,225.00
467.568228925,225.00
468.836903677,225.00
470.089979703,225.00
471.348967036,225.00
472.599560068,225.00
473.867925300,225.00
475.909572621,225.00
477.137582023,225.00
478.349055621,225.00
479.578659339,225.00
480.799562397,225.00
482.078597206,225.00
483.349321913,225.00
484.608590725,225.00
485.826566029,225.00
487.079427576,225.00
488.278669242,225.00
489.517797779,225.00
490.799573021,225.00
492.258229833,225.00
493.498120648,225.00
494.719881304,225.00
495.949683821,225.00
497.219287091,225.00
498.468204247,225.00
499.709675939,225.00
500.998484566,225.00
502.229074762,225.00
503.467827020,225.00
504.738169968,225.00
505.948832728,225.00
507.698383535,225.00
508.969556201,225.00
510.219256635,225.00
511.470009907,225.00
512.687804051,225.00
514.011122562,225.00
515.240409521,225.00
516.517761813,225.00
517.738514911,225.00
519.028393456,225.00
520.278955648,225.00
521.500079545,225.00
523.500087758,225.00
524.719076739,225.00
525.959486074,225.00
527.197920892,225.00
528.448176565,225.00
529.738215269,225.00
531.018710515,225.00
