STRUCT,Info,3
CPU name:,AMD EPYC 7H12 64-Core Processor                ,
CPU type:,AMD K17 (Zen2) architecture,
CPU clock:,2.59511982 GHz,
TABLE,Group 1 Raw,CACHE,6
Event,Counter,HWThread 47
ACTUAL_CPU_CLOCK,FIXC1,0
MAX_CPU_CLOCK,FIXC2,0
RETIRED_INSTRUCTIONS,PMC0,5633586473
CPU_CLOCKS_UNHALTED,PMC1,2558381510
DATA_CACHE_ACCESSES,PMC2,2720553842
DATA_CACHE_REFILLS_ALL,PMC3,9699731
TABLE,Group 1 Metric,CACHE,9
Metric,HWThread 47,
Runtime (RDTSC) [s],21.1958,
Runtime unhalted [s],0,
Clock [MHz],-,
CPI,0.4541,
data cache requests,2720553842,
data cache request rate,0.4829,
data cache misses,9699731,
data cache miss rate,0.0017,
data cache miss ratio,0.0036,
